Data Source File,middle-names.txt
Memory Manager Type,Best Fit
Total Memory Allocated by sbrk (bytes),16625
Size of freedMBList,1617
Size of allocMBList,930
Number of Times Blocks were Split,704
Number of Times Blocks were Merged,587
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x55fd7d3e9da0,6,0x55fd7d41c9ab,Udale
0x55fd7d3e9de0,6,0x55fd7d41c9b1,Udall
0x55fd7d3e9e20,6,0x55fd7d41c9b7,Udell
0x55fd7d3e9e60,4,0x55fd7d41c9bd,Ugo
0x55fd7d3e9ea0,8,0x55fd7d41c9c1,Ulberto
0x55fd7d3e9ee0,6,0x55fd7d41c9c9,Ulick
0x55fd7d3e9f20,7,0x55fd7d41c9cf,Ulises
0x55fd7d3e9f60,6,0x55fd7d41c9d6,Ulric
0x55fd7d3e9fa0,7,0x55fd7d41c9dc,Ulrich
0x55fd7d3e9fe0,7,0x55fd7d41c9e3,Ulrick
0x55fd7d3ea020,8,0x55fd7d41c9ea,Ulysses
0x55fd7d3ea060,8,0x55fd7d41c9f2,Umberto
0x55fd7d3ea0a0,6,0x55fd7d41c9fa,Upton
0x55fd7d3ea0e0,7,0x55fd7d41ca00,Urbain
0x55fd7d3ea120,6,0x55fd7d41ca07,Urban
0x55fd7d3ea160,7,0x55fd7d41ca0d,Urbano
0x55fd7d3ea1a0,8,0x55fd7d41ca14,Urbanus
0x55fd7d3ea1e0,4,0x55fd7d41ca1c,Uri
0x55fd7d3ea220,6,0x55fd7d41ca20,Uriah
0x55fd7d3ea260,6,0x55fd7d41ca26,Uriel
0x55fd7d3ea2a0,6,0x55fd7d41ca2c,Urson
0x55fd7d3ea2e0,7,0x55fd7d41ca32,Vachel
0x55fd7d3ea320,7,0x55fd7d41ca39,Vaclav
0x55fd7d3ea360,5,0x55fd7d41ca40,Vail
0x55fd7d3ea3a0,4,0x55fd7d41ca45,Val
0x55fd7d3ea3e0,9,0x55fd7d41ca49,Valdemar
0x55fd7d3ea420,5,0x55fd7d41ca52,Vale
0x55fd7d3ea460,10,0x55fd7d41ca57,Valentijn
0x55fd7d3ea4a0,9,0x55fd7d41ca61,Valentin
0x55fd7d3ea4e0,10,0x55fd7d41ca6a,Valentine
0x55fd7d3ea520,10,0x55fd7d41ca74,Valentino
0x55fd7d3ea560,6,0x55fd7d41ca7e,Valle
0x55fd7d3ea5a0,4,0x55fd7d41ca84,Van
0x55fd7d3ea5e0,6,0x55fd7d41ca88,Vance
0x55fd7d3ea620,6,0x55fd7d41ca8e,Vanya
0x55fd7d3ea660,7,0x55fd7d41ca94,Vasili
0x55fd7d3ea6a0,8,0x55fd7d41ca9b,Vasilis
0x55fd7d3ea6e0,7,0x55fd7d41caa3,Vasily
0x55fd7d3ea720,8,0x55fd7d41caaa,Vassili
0x55fd7d3ea760,8,0x55fd7d41cab2,Vassily
0x55fd7d3ea7a0,8,0x55fd7d41caba,Vaughan
0x55fd7d3ea7e0,7,0x55fd7d41cac2,Vaughn
0x55fd7d3ea820,6,0x55fd7d41cac9,Verge
0x55fd7d3ea860,7,0x55fd7d41cacf,Vergil
0x55fd7d3ea8a0,5,0x55fd7d41cad6,Vern
0x55fd7d3ea8e0,6,0x55fd7d41cadb,Verne
0x55fd7d3ea920,7,0x55fd7d41cae1,Vernen
0x55fd7d3ea960,7,0x55fd7d41cae8,Verney
0x55fd7d3ea9a0,7,0x55fd7d41caef,Vernon
0x55fd7d3ea9e0,7,0x55fd7d41caf6,Vernor
0x55fd7d3eaa20,4,0x55fd7d41cafd,Vic
0x55fd7d3eaa60,5,0x55fd7d41cb01,Vick
0x55fd7d3eaaa0,8,0x55fd7d41cb06,Victoir
0x55fd7d3eaae0,7,0x55fd7d41cb0e,Victor
0x55fd7d3eab20,8,0x55fd7d41cb15,Vidovic
0x55fd7d3eab60,8,0x55fd7d41cb1d,Vidovik
0x55fd7d3eaba0,4,0x55fd7d41cb25,Vin
0x55fd7d3eabe0,6,0x55fd7d41cb29,Vince
0x55fd7d3eac20,8,0x55fd7d41cb2f,Vincent
0x55fd7d3eac60,9,0x55fd7d41cb37,Vincents
0x55fd7d3eaca0,9,0x55fd7d41cb40,Vincenty
0x55fd7d3eace0,8,0x55fd7d41cb49,Vincenz
0x55fd7d3ead20,7,0x55fd7d41cb51,Vinnie
0x55fd7d3ead60,6,0x55fd7d41cb58,Vinny
0x55fd7d3eada0,7,0x55fd7d41cb5e,Vinson
0x55fd7d3eade0,6,0x55fd7d41cb65,Virge
0x55fd7d3eae20,7,0x55fd7d41cb6b,Virgie
0x55fd7d3eae60,7,0x55fd7d41cb72,Virgil
0x55fd7d3eaea0,9,0x55fd7d41cb79,Virgilio
0x55fd7d3eaee0,5,0x55fd7d41cb82,Vite
0x55fd7d3eaf20,5,0x55fd7d41cb87,Vito
0x55fd7d3eaf60,9,0x55fd7d41cb8c,Vittorio
0x55fd7d3eafa0,5,0x55fd7d41cb95,Vlad
0x55fd7d3eafe0,9,0x55fd7d41cb9a,Vladamir
0x55fd7d3eb020,9,0x55fd7d41cba3,Vladimir
0x55fd7d3eb060,4,0x55fd7d41cbac,Von
0x55fd7d3eb0a0,5,0x55fd7d41cbb0,Wade
0x55fd7d3eb0e0,10,0x55fd7d41cbb5,Wadsworth
0x55fd7d3eb120,5,0x55fd7d41cbbf,Wain
0x55fd7d3eb160,11,0x55fd7d41cbc4,Wainwright
0x55fd7d3eb1a0,5,0x55fd7d41cbcf,Wait
0x55fd7d3eb1e0,6,0x55fd7d41cbd4,Waite
0x55fd7d3eb220,7,0x55fd7d41cbda,Waiter
0x55fd7d3eb260,5,0x55fd7d41cbe1,Wake
0x55fd7d3eb2a0,10,0x55fd7d41cbe6,Wakefield
0x55fd7d3eb2e0,5,0x55fd7d41cbf0,Wald
0x55fd7d3eb320,9,0x55fd7d41cbf5,Waldemar
0x55fd7d3eb360,7,0x55fd7d41cbfe,Walden
0x55fd7d3eb3a0,6,0x55fd7d41cc05,Waldo
0x55fd7d3eb3e0,7,0x55fd7d41cc0b,Waldon
0x55fd7d3eb420,7,0x55fd7d41cc12,Walker
0x55fd7d3eb460,8,0x55fd7d41cc19,Wallace
0x55fd7d3eb4a0,9,0x55fd7d41cc21,Wallache
0x55fd7d3eb4e0,7,0x55fd7d41cc2a,Wallas
0x55fd7d3eb520,7,0x55fd7d41cc31,Wallie
0x55fd7d3eb560,7,0x55fd7d41cc38,Wallis
0x55fd7d3eb5a0,6,0x55fd7d41cc3f,Wally
0x55fd7d3eb5e0,6,0x55fd7d41cc45,Walsh
0x55fd7d3eb620,5,0x55fd7d41cc4b,Walt
0x55fd7d3eb660,8,0x55fd7d41cc50,Walther
0x55fd7d3eb6a0,7,0x55fd7d41cc58,Walton
0x55fd7d3eb6e0,5,0x55fd7d41cc5f,Wang
0x55fd7d3eb720,5,0x55fd7d41cc64,Ward
0x55fd7d3eb760,6,0x55fd7d41cc69,Warde
0x55fd7d3eb7a0,7,0x55fd7d41cc6f,Warden
0x55fd7d3eb7e0,5,0x55fd7d41cc76,Ware
0x55fd7d3eb820,7,0x55fd7d41cc7b,Waring
0x55fd7d3eb860,7,0x55fd7d41cc82,Warner
0x55fd7d3eb8a0,7,0x55fd7d41cc89,Warren
0x55fd7d3eb8e0,5,0x55fd7d41cc90,Wash
0x55fd7d3eb920,11,0x55fd7d41cc95,Washington
0x55fd7d3eb960,4,0x55fd7d41cca0,Wat
0x55fd7d3eb9a0,9,0x55fd7d41cca4,Waverley
0x55fd7d3eb9e0,8,0x55fd7d41ccad,Waverly
0x55fd7d3eba20,4,0x55fd7d41ccb5,Way
0x55fd7d3eba60,7,0x55fd7d41ccb9,Waylan
0x55fd7d3ebaa0,8,0x55fd7d41ccc0,Wayland
0x55fd7d3ebae0,7,0x55fd7d41ccc8,Waylen
0x55fd7d3ebb20,7,0x55fd7d41cccf,Waylin
0x55fd7d3ebb60,7,0x55fd7d41ccd6,Waylon
0x55fd7d3ebba0,6,0x55fd7d41ccdd,Wayne
0x55fd7d3ebbe0,4,0x55fd7d41cce3,Web
0x55fd7d3ebc20,5,0x55fd7d41cce7,Webb
0x55fd7d3ebc60,6,0x55fd7d41ccec,Weber
0x55fd7d3ebca0,8,0x55fd7d41ccf2,Webster
0x55fd7d3ebce0,7,0x55fd7d41ccfa,Weidar
0x55fd7d3ebd20,7,0x55fd7d41cd01,Weider
0x55fd7d3ebd60,7,0x55fd7d41cd08,Welbie
0x55fd7d3ebda0,6,0x55fd7d41cd0f,Welby
0x55fd7d3ebde0,6,0x55fd7d41cd15,Welch
0x55fd7d3ebe20,6,0x55fd7d41cd1b,Wells
0x55fd7d3ebe60,6,0x55fd7d41cd21,Welsh
0x55fd7d3ebea0,8,0x55fd7d41cd27,Wendall
0x55fd7d3ebee0,7,0x55fd7d41cd2f,Wendel
0x55fd7d3ebf20,8,0x55fd7d41cd36,Wendell
0x55fd7d3ebf60,7,0x55fd7d41cd3e,Werner
0x55fd7d3ebfa0,8,0x55fd7d41cd45,Wernher
0x55fd7d3ebfe0,4,0x55fd7d41cd4d,Wes
0x55fd7d3ec020,7,0x55fd7d41cd51,Wesley
0x55fd7d3ec060,5,0x55fd7d41cd58,West
0x55fd7d3ec0a0,10,0x55fd7d41cd5d,Westbrook
0x55fd7d3ec0e0,11,0x55fd7d41cd67,Westbrooke
0x55fd7d3ec120,10,0x55fd7d41cd72,Westleigh
0x55fd7d3ec160,8,0x55fd7d41cd7c,Westley
0x55fd7d3ec1a0,7,0x55fd7d41cd84,Weston
0x55fd7d3ec1e0,7,0x55fd7d41cd8b,Weylin
0x55fd7d3ec220,8,0x55fd7d41cd92,Wheeler
0x55fd7d3ec260,5,0x55fd7d41cd9a,Whit
0x55fd7d3ec2a0,9,0x55fd7d41cd9f,Whitaker
0x55fd7d3ec2e0,7,0x55fd7d41cda8,Whitby
0x55fd7d3ec320,8,0x55fd7d41cdaf,Whitman
0x55fd7d3ec360,8,0x55fd7d41cdb7,Whitney
0x55fd7d3ec3a0,10,0x55fd7d41cdbf,Whittaker
0x55fd7d3ec3e0,6,0x55fd7d41cdc9,Wiatt
0x55fd7d3ec420,8,0x55fd7d41cdcf,Wilbert
0x55fd7d3ec460,7,0x55fd7d41cdd7,Wilbur
0x55fd7d3ec4a0,8,0x55fd7d41cdde,Wilburt
0x55fd7d3ec4e0,7,0x55fd7d41cde6,Wilden
0x55fd7d3ec520,7,0x55fd7d41cded,Wildon
0x55fd7d3ec560,6,0x55fd7d41cdf4,Wilek
0x55fd7d3ec5a0,6,0x55fd7d41cdfa,Wiley
0x55fd7d3ec5e0,8,0x55fd7d41ce00,Wilfred
0x55fd7d3ec620,8,0x55fd7d41ce08,Wilfrid
0x55fd7d3ec660,8,0x55fd7d41ce10,Wilhelm
0x55fd7d3ec6a0,5,0x55fd7d41ce18,Will
0x55fd7d3ec6e0,8,0x55fd7d41ce1d,Willard
0x55fd7d3ec720,8,0x55fd7d41ce25,Willdon
0x55fd7d3ec760,7,0x55fd7d41ce2d,Willem
0x55fd7d3ec7a0,7,0x55fd7d41ce34,Willey
0x55fd7d3ec7e0,6,0x55fd7d41ce3b,Willi
0x55fd7d3ec820,8,0x55fd7d41ce41,William
0x55fd7d3ec860,7,0x55fd7d41ce49,Willie
0x55fd7d3ec8a0,7,0x55fd7d41ce50,Willis
0x55fd7d3ec8e0,6,0x55fd7d41ce57,Willy
0x55fd7d3ec920,7,0x55fd7d41ce5d,Wilmar
0x55fd7d3ec960,7,0x55fd7d41ce64,Wilmer
0x55fd7d3ec9a0,5,0x55fd7d41ce6b,Wilt
0x55fd7d3ec9e0,7,0x55fd7d41ce70,Wilton
0x55fd7d3eca20,4,0x55fd7d41ce77,Win
0x55fd7d3eca60,8,0x55fd7d41ce7b,Windham
0x55fd7d3ecaa0,9,0x55fd7d41ce83,Winfield
0x55fd7d3ecae0,8,0x55fd7d41ce8c,Winfred
0x55fd7d3ecb20,10,0x55fd7d41ce94,Winifield
0x55fd7d3ecb60,5,0x55fd7d41ce9e,Winn
0x55fd7d3ecba0,7,0x55fd7d41cea3,Winnie
0x55fd7d3ecbe0,6,0x55fd7d41ceaa,Winny
0x55fd7d3ecc20,8,0x55fd7d41ceb0,Winslow
0x55fd7d3ecc60,8,0x55fd7d41ceb8,Winston
0x55fd7d3ecca0,9,0x55fd7d41cec0,Winthrop
0x55fd7d3ecce0,4,0x55fd7d41cec9,Wit
0x55fd7d3ecd20,7,0x55fd7d41cecd,Wittie
0x55fd7d3ecd60,6,0x55fd7d41ced4,Witty
0x55fd7d3ecda0,5,0x55fd7d41ceda,Wolf
0x55fd7d3ecde0,9,0x55fd7d41cedf,Wolfgang
0x55fd7d3ece20,7,0x55fd7d41cee8,Wolfie
0x55fd7d3ece60,6,0x55fd7d41ceef,Wolfy
0x55fd7d3ecea0,5,0x55fd7d41cef5,Wood
0x55fd7d3ecee0,7,0x55fd7d41cefa,Woodie
0x55fd7d3ecf20,8,0x55fd7d41cf01,Woodman
0x55fd7d3ecf60,8,0x55fd7d41cf09,Woodrow
0x55fd7d3ecfa0,6,0x55fd7d41cf11,Woody
0x55fd7d3ecfe0,7,0x55fd7d41cf17,Worden
0x55fd7d3ed020,6,0x55fd7d41cf1e,Worth
0x55fd7d3ed060,12,0x55fd7d41cf24,Worthington
0x55fd7d3ed0a0,7,0x55fd7d41cf30,Worthy
0x55fd7d3ed0e0,7,0x55fd7d41cf37,Wright
0x55fd7d3ed120,7,0x55fd7d41cf3e,Wyatan
0x55fd7d3ed160,6,0x55fd7d41cf45,Wyatt
0x55fd7d3ed1a0,4,0x55fd7d41cf4b,Wye
0x55fd7d3ed1e0,6,0x55fd7d41cf4f,Wylie
0x55fd7d3ed220,4,0x55fd7d41cf55,Wyn
0x55fd7d3ed260,8,0x55fd7d41cf59,Wyndham
0x55fd7d3ed2a0,5,0x55fd7d41cf61,Wynn
0x55fd7d3ed2e0,7,0x55fd7d41cf66,Xavier
0x55fd7d3ed320,6,0x55fd7d41cf6d,Xenos
0x55fd7d3ed360,7,0x55fd7d41cf73,Xerxes
0x55fd7d3ed3a0,6,0x55fd7d41cf7a,Xever
0x55fd7d3ed3e0,8,0x55fd7d41cf80,Ximenes
0x55fd7d3ed420,8,0x55fd7d41cf88,Ximenez
0x55fd7d3ed460,8,0x55fd7d41cf90,Xymenes
0x55fd7d3ed4a0,5,0x55fd7d41cf98,Yale
0x55fd7d3ed4e0,8,0x55fd7d41cf9d,Yanaton
0x55fd7d3ed520,6,0x55fd7d41cfa5,Yance
0x55fd7d3ed560,7,0x55fd7d41cfab,Yancey
0x55fd7d3ed5a0,6,0x55fd7d41cfb2,Yancy
0x55fd7d3ed5e0,5,0x55fd7d41cfb8,Yank
0x55fd7d3ed620,7,0x55fd7d41cfbd,Yankee
0x55fd7d3ed660,5,0x55fd7d41cfc4,Yard
0x55fd7d3ed6a0,8,0x55fd7d41cfc9,Yardley
0x55fd7d3ed6e0,7,0x55fd7d41cfd1,Yehudi
0x55fd7d3ed720,8,0x55fd7d41cfd8,Yehudit
0x55fd7d3ed760,6,0x55fd7d41cfe0,Yorgo
0x55fd7d3ed7a0,7,0x55fd7d41cfe6,Yorgos
0x55fd7d3ed7e0,5,0x55fd7d41cfed,York
0x55fd7d3ed820,6,0x55fd7d41cff2,Yorke
0x55fd7d3ed860,7,0x55fd7d41cff8,Yorker
0x55fd7d3ed8a0,4,0x55fd7d41cfff,Yul
0x55fd7d3ed8e0,5,0x55fd7d41d003,Yule
0x55fd7d3ed920,6,0x55fd7d41d008,Yulma
0x55fd7d3ed960,5,0x55fd7d41d00e,Yuma
0x55fd7d3ed9a0,5,0x55fd7d41d013,Yuri
0x55fd7d3ed9e0,6,0x55fd7d41d018,Yurik
0x55fd7d3eda20,5,0x55fd7d41d01e,Yves
0x55fd7d3eda60,5,0x55fd7d41d023,Yvon
0x55fd7d3edaa0,5,0x55fd7d41d028,Yvor
0x55fd7d3edae0,9,0x55fd7d41d02d,Zaccaria
0x55fd7d3edb20,5,0x55fd7d41d036,Zach
0x55fd7d3edb60,9,0x55fd7d41d03b,Zacharia
0x55fd7d3edba0,10,0x55fd7d41d044,Zachariah
0x55fd7d3edbe0,10,0x55fd7d41d04e,Zacharias
0x55fd7d3edc20,9,0x55fd7d41d058,Zacharie
0x55fd7d3edc60,8,0x55fd7d41d061,Zachary
0x55fd7d3edca0,9,0x55fd7d41d069,Zacherie
0x55fd7d3edce0,8,0x55fd7d41d072,Zachery
0x55fd7d3edd20,5,0x55fd7d41d07a,Zack
0x55fd7d3edd60,10,0x55fd7d41d07f,Zackariah
0x55fd7d3edda0,4,0x55fd7d41d089,Zak
0x55fd7d3edde0,5,0x55fd7d41d08d,Zane
0x55fd7d3ede20,6,0x55fd7d41d092,Zared
0x55fd7d3ede60,4,0x55fd7d41d098,Zeb
0x55fd7d3edea0,9,0x55fd7d41d09c,Zebadiah
0x55fd7d3edee0,8,0x55fd7d41d0a5,Zebedee
0x55fd7d3edf20,8,0x55fd7d41d0ad,Zebulen
0x55fd7d3edf60,8,0x55fd7d41d0b5,Zebulon
0x55fd7d3edfa0,10,0x55fd7d41d0bd,Zechariah
0x55fd7d3edfe0,4,0x55fd7d41d0c7,Zed
0x55fd7d3ee020,9,0x55fd7d41d0cb,Zedekiah
0x55fd7d3ee060,5,0x55fd7d41d0d4,Zeke
0x55fd7d3ee0a0,6,0x55fd7d41d0d9,Zelig
0x55fd7d3ee0e0,5,0x55fd7d41d0df,Zerk
0x55fd7d3ee120,7,0x55fd7d41d0e4,Zollie
0x55fd7d3ee160,6,0x55fd7d41d0eb,Zolly
