Data Source File,_data/middle-names.txt
Memory Manager Type,Worst Fit
Total Memory Allocated by sbrk (bytes),17039
Size of freedMBList,2056
Size of allocMBList,867
Number of Times Blocks were Split,1180
Number of Times Blocks were Merged,624
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x562aa98e5240,8,0x562aa990fe69,Walther
0x562aa98e5280,7,0x562aa990fe71,Walton
0x562aa98e5300,6,0x562aa990fe78,Warde
0x562aa98e5340,7,0x562aa990fe7e,Warden
0x562aa98e53a0,7,0x562aa990fe85,Waring
0x562aa98e53e0,7,0x562aa990fe8c,Warner
0x562aa98e5420,7,0x562aa990fe93,Warren
0x562aa98e5480,11,0x562aa990fe9a,Washington
0x562aa98e5520,9,0x562aa990fea5,Waverley
0x562aa98e5560,8,0x562aa990feae,Waverly
0x562aa98e5600,7,0x562aa990feb6,Waylan
0x562aa98e5640,8,0x562aa990febd,Wayland
0x562aa98e5680,7,0x562aa990fec5,Waylen
0x562aa98e56c0,7,0x562aa990fecc,Waylin
0x562aa98e5700,7,0x562aa990fed3,Waylon
0x562aa98e5740,6,0x562aa990feda,Wayne
0x562aa98e5800,6,0x562aa990fee0,Weber
0x562aa98e5840,8,0x562aa990fee6,Webster
0x562aa98e5880,7,0x562aa990feee,Weidar
0x562aa98e58c0,7,0x562aa990fef5,Weider
0x562aa98e5900,7,0x562aa990fefc,Welbie
0x562aa98e5940,6,0x562aa990ff03,Welby
0x562aa98e5980,6,0x562aa990ff09,Welch
0x562aa98e59c0,6,0x562aa990ff0f,Wells
0x562aa98e5a00,6,0x562aa990ff15,Welsh
0x562aa98e5a40,8,0x562aa990ff1b,Wendall
0x562aa98e5a80,7,0x562aa990ff23,Wendel
0x562aa98e5ac0,8,0x562aa990ff2a,Wendell
0x562aa98e5b00,7,0x562aa990ff32,Werner
0x562aa98e5b40,8,0x562aa990ff39,Wernher
0x562aa98e5be0,7,0x562aa990ff41,Wesley
0x562aa98e5c40,10,0x562aa990ff48,Westbrook
0x562aa98e5c80,11,0x562aa990ff52,Westbrooke
0x562aa98e5cc0,10,0x562aa990ff5d,Westleigh
0x562aa98e5d00,8,0x562aa990ff67,Westley
0x562aa98e5d40,7,0x562aa990ff6f,Weston
0x562aa98e5d80,7,0x562aa990ff76,Weylin
0x562aa98e5dc0,8,0x562aa990ff7d,Wheeler
0x562aa98e5e20,9,0x562aa990ff85,Whitaker
0x562aa98e5e60,7,0x562aa990ff8e,Whitby
0x562aa98e5ea0,8,0x562aa990ff95,Whitman
0x562aa98e5ee0,8,0x562aa990ff9d,Whitney
0x562aa98e5f20,10,0x562aa990ffa5,Whittaker
0x562aa98e5f60,6,0x562aa990ffaf,Wiatt
0x562aa98e5fa0,8,0x562aa990ffb5,Wilbert
0x562aa98e5fe0,7,0x562aa990ffbd,Wilbur
0x562aa98e6020,8,0x562aa990ffc4,Wilburt
0x562aa98e6060,7,0x562aa990ffcc,Wilden
0x562aa98e60a0,7,0x562aa990ffd3,Wildon
0x562aa98e60e0,6,0x562aa990ffda,Wilek
0x562aa98e6120,6,0x562aa990ffe0,Wiley
0x562aa98e6160,8,0x562aa990ffe6,Wilfred
0x562aa98e61a0,8,0x562aa990ffee,Wilfrid
0x562aa98e61e0,8,0x562aa990fff6,Wilhelm
0x562aa98e6240,8,0x562aa990fffe,Willard
0x562aa98e6280,8,0x562aa9910006,Willdon
0x562aa98e62c0,7,0x562aa991000e,Willem
0x562aa98e6300,7,0x562aa9910015,Willey
0x562aa98e6340,6,0x562aa991001c,Willi
0x562aa98e6380,8,0x562aa9910022,William
0x562aa98e63c0,7,0x562aa991002a,Willie
0x562aa98e6400,7,0x562aa9910031,Willis
0x562aa98e6440,6,0x562aa9910038,Willy
0x562aa98e6480,7,0x562aa991003e,Wilmar
0x562aa98e64c0,7,0x562aa9910045,Wilmer
0x562aa98e6520,7,0x562aa991004c,Wilton
0x562aa98e65c0,8,0x562aa9910053,Windham
0x562aa98e6600,9,0x562aa991005b,Winfield
0x562aa98e6640,8,0x562aa9910064,Winfred
0x562aa98e6680,10,0x562aa991006c,Winifield
0x562aa98e66e0,7,0x562aa9910076,Winnie
0x562aa98e6720,6,0x562aa991007d,Winny
0x562aa98e6760,8,0x562aa9910083,Winslow
0x562aa98e67a0,8,0x562aa991008b,Winston
0x562aa98e67e0,9,0x562aa9910093,Winthrop
0x562aa98e6880,7,0x562aa991009c,Wittie
0x562aa98e68c0,6,0x562aa99100a3,Witty
0x562aa98e6920,9,0x562aa99100a9,Wolfgang
0x562aa98e6960,7,0x562aa99100b2,Wolfie
0x562aa98e69a0,6,0x562aa99100b9,Wolfy
0x562aa98e6a00,7,0x562aa99100bf,Woodie
0x562aa98e6a40,8,0x562aa99100c6,Woodman
0x562aa98e6a80,8,0x562aa99100ce,Woodrow
0x562aa98e6ac0,6,0x562aa99100d6,Woody
0x562aa98e6b00,7,0x562aa99100dc,Worden
0x562aa98e6b40,6,0x562aa99100e3,Worth
0x562aa98e6b80,12,0x562aa99100e9,Worthington
0x562aa98e6bc0,7,0x562aa99100f5,Worthy
0x562aa98e6c00,7,0x562aa99100fc,Wright
0x562aa98e6c40,7,0x562aa9910103,Wyatan
0x562aa98e6c80,6,0x562aa991010a,Wyatt
0x562aa98e6d20,6,0x562aa9910110,Wylie
0x562aa98e6dc0,8,0x562aa9910116,Wyndham
0x562aa98e6e20,7,0x562aa991011e,Xavier
0x562aa98e6e60,6,0x562aa9910125,Xenos
0x562aa98e6ea0,7,0x562aa991012b,Xerxes
0x562aa98e6ee0,6,0x562aa9910132,Xever
0x562aa98e6f20,8,0x562aa9910138,Ximenes
0x562aa98e6f60,8,0x562aa9910140,Ximenez
0x562aa98e6fa0,8,0x562aa9910148,Xymenes
0x562aa98e7000,8,0x562aa9910150,Yanaton
0x562aa98e7040,6,0x562aa9910158,Yance
0x562aa98e7080,7,0x562aa991015e,Yancey
0x562aa98e70c0,6,0x562aa9910165,Yancy
0x562aa98e7120,7,0x562aa991016b,Yankee
0x562aa98e7160,5,0x562aa9910172,Yard
0x562aa98e71a0,8,0x562aa9910177,Yardley
0x562aa98e71e0,7,0x562aa991017f,Yehudi
0x562aa98e7220,8,0x562aa9910186,Yehudit
0x562aa98e7260,6,0x562aa991018e,Yorgo
0x562aa98e72a0,7,0x562aa9910194,Yorgos
0x562aa98e72e0,5,0x562aa991019b,York
0x562aa98e7320,6,0x562aa99101a0,Yorke
0x562aa98e7360,7,0x562aa99101a6,Yorker
0x562aa98e73c0,5,0x562aa99101ad,Yule
0x562aa98e7400,6,0x562aa99101b2,Yulma
0x562aa98e7440,5,0x562aa99101b8,Yuma
0x562aa98e7480,5,0x562aa99101bd,Yuri
0x562aa98e74c0,6,0x562aa99101c2,Yurik
0x562aa98e7500,5,0x562aa99101c8,Yves
0x562aa98e7540,5,0x562aa99101cd,Yvon
0x562aa98e7580,5,0x562aa99101d2,Yvor
0x562aa98e75c0,9,0x562aa99101d7,Zaccaria
0x562aa98e7600,5,0x562aa99101e0,Zach
0x562aa98e7640,9,0x562aa99101e5,Zacharia
0x562aa98e7680,10,0x562aa99101ee,Zachariah
0x562aa98e76c0,10,0x562aa99101f8,Zacharias
0x562aa98e7700,9,0x562aa9910202,Zacharie
0x562aa98e7740,8,0x562aa991020b,Zachary
0x562aa98e7780,9,0x562aa9910213,Zacherie
0x562aa98e77c0,8,0x562aa991021c,Zachery
0x562aa98e7800,5,0x562aa9910224,Zack
0x562aa98e7840,10,0x562aa9910229,Zackariah
0x562aa98e78a0,5,0x562aa9910233,Zane
0x562aa98e78e0,6,0x562aa9910238,Zared
0x562aa98e7940,9,0x562aa991023e,Zebadiah
0x562aa98e7980,8,0x562aa9910247,Zebedee
0x562aa98e79c0,8,0x562aa991024f,Zebulen
0x562aa98e7a00,8,0x562aa9910257,Zebulon
0x562aa98e7a40,10,0x562aa991025f,Zechariah
0x562aa98e7aa0,9,0x562aa9910269,Zedekiah
0x562aa98e7ae0,5,0x562aa9910272,Zeke
0x562aa98e7b20,6,0x562aa9910277,Zelig
0x562aa98e7b60,5,0x562aa991027d,Zerk
0x562aa98e7ba0,7,0x562aa9910282,Zollie
0x562aa98e7be0,6,0x562aa9910289,Zolly
