Data Source File,middle-names.txt
Memory Manager Type,Worst Fit
Total Memory Allocated by sbrk (bytes),17039
Size of freedMBList,2056
Size of allocMBList,867
Number of Times Blocks were Split,1180
Number of Times Blocks were Merged,624
freedMBList:
Memory Block Address,Size,Content Starting Address,Contents
0x55cab8e5ebc0,9,0x55cab8e8c9f6,Thedrick
0x55cab8e5ec60,9,0x55cab8e8c9ff,Theobald
0x55cab8e5eca0,8,0x55cab8e8ca08,Theodor
0x55cab8e5ece0,9,0x55cab8e8ca10,Theodore
0x55cab8e5ed20,10,0x55cab8e8ca19,Theodoric
0x55cab8e5ed60,8,0x55cab8e8ca23,Thibaud
0x55cab8e5eda0,8,0x55cab8e8ca2b,Thibaut
0x55cab8e5ee60,7,0x55cab8e8ca33,Thomas
0x55cab8e5ef00,7,0x55cab8e8ca3a,Thorin
0x55cab8e5ef60,10,0x55cab8e8ca41,Thorndike
0x55cab8e5efa0,8,0x55cab8e8ca4b,Thornie
0x55cab8e5efe0,9,0x55cab8e8ca53,Thornton
0x55cab8e5f020,7,0x55cab8e8ca5c,Thorny
0x55cab8e5f060,7,0x55cab8e8ca63,Thorpe
0x55cab8e5f0a0,10,0x55cab8e8ca6a,Thorstein
0x55cab8e5f0e0,9,0x55cab8e8ca74,Thorsten
0x55cab8e5f120,9,0x55cab8e8ca7d,Thorvald
0x55cab8e5f160,9,0x55cab8e8ca86,Thurstan
0x55cab8e5f1a0,9,0x55cab8e8ca8f,Thurston
0x55cab8e5f1e0,7,0x55cab8e8ca98,Tibold
0x55cab8e5f220,8,0x55cab8e8ca9f,Tiebold
0x55cab8e5f260,8,0x55cab8e8caa7,Tiebout
0x55cab8e5f320,7,0x55cab8e8caaf,Timmie
0x55cab8e5f380,8,0x55cab8e8cab6,Timofei
0x55cab8e5f3c0,8,0x55cab8e8cabe,Timoteo
0x55cab8e5f400,9,0x55cab8e8cac6,Timothee
0x55cab8e5f440,10,0x55cab8e8cacf,Timotheus
0x55cab8e5f480,8,0x55cab8e8cad9,Timothy
0x55cab8e5f4c0,8,0x55cab8e8cae1,Tirrell
0x55cab8e5f600,7,0x55cab8e8cae9,Tobiah
0x55cab8e5f640,7,0x55cab8e8caf0,Tobias
0x55cab8e5f800,7,0x55cab8e8caf7,Toddie
0x55cab8e5f860,8,0x55cab8e8cafe,Toiboid
0x55cab8e5f920,7,0x55cab8e8cb06,Tomaso
0x55cab8e5f9c0,7,0x55cab8e8cb0d,Tomkin
0x55cab8e5fa00,7,0x55cab8e8cb14,Tomlin
0x55cab8e5fa40,7,0x55cab8e8cb1b,Tommie
0x55cab8e5faa0,7,0x55cab8e8cb22,Tonnie
0x55cab8e5fc40,9,0x55cab8e8cb29,Torrance
0x55cab8e5fca0,9,0x55cab8e8cb32,Torrence
0x55cab8e5fce0,7,0x55cab8e8cb3b,Torrey
0x55cab8e5fd20,7,0x55cab8e8cb42,Torrin
0x55cab8e5fde0,7,0x55cab8e8cb49,Towney
0x55cab8e5fe20,7,0x55cab8e8cb50,Townie
0x55cab8e5fe60,9,0x55cab8e8cb57,Townsend
0x55cab8e5fee0,7,0x55cab8e8cb60,Tracey
0x55cab8e5ff20,7,0x55cab8e8cb67,Tracie
0x55cab8e5ff80,7,0x55cab8e8cb6e,Traver
0x55cab8e5ffc0,8,0x55cab8e8cb75,Travers
0x55cab8e60000,7,0x55cab8e8cb7d,Travis
0x55cab8e60040,7,0x55cab8e8cb84,Travus
0x55cab8e60080,7,0x55cab8e8cb8b,Trefor
0x55cab8e600c0,8,0x55cab8e8cb92,Tremain
0x55cab8e60100,9,0x55cab8e8cb9a,Tremaine
0x55cab8e60140,9,0x55cab8e8cba3,Tremayne
0x55cab8e601a0,8,0x55cab8e8cbac,Trenton
0x55cab8e60240,7,0x55cab8e8cbb4,Trevar
0x55cab8e60280,7,0x55cab8e8cbbb,Trever
0x55cab8e602c0,7,0x55cab8e8cbc2,Trevor
0x55cab8e60440,8,0x55cab8e8cbc9,Tristam
0x55cab8e60480,8,0x55cab8e8cbd1,Tristan
0x55cab8e60520,8,0x55cab8e8cbd9,Trstram
0x55cab8e60560,8,0x55cab8e8cbe1,Trueman
0x55cab8e605a0,9,0x55cab8e8cbe9,Trumaine
0x55cab8e605e0,7,0x55cab8e8cbf2,Truman
0x55cab8e60620,8,0x55cab8e8cbf9,Trumann
0x55cab8e606c0,7,0x55cab8e8cc01,Tucker
0x55cab8e60700,7,0x55cab8e8cc08,Tuckie
0x55cab8e607e0,7,0x55cab8e8cc0f,Tulley
0x55cab8e60840,7,0x55cab8e8cc16,Turner
0x55cab8e608e0,7,0x55cab8e8cc1d,Tybalt
0x55cab8e609c0,8,0x55cab8e8cc24,Tymothy
0x55cab8e60a20,7,0x55cab8e8cc2c,Tyrone
0x55cab8e60b60,8,0x55cab8e8cc33,Ulberto
0x55cab8e60ba0,6,0x55cab8e8cc3b,Ulick
0x55cab8e60be0,7,0x55cab8e8cc41,Ulises
0x55cab8e60c20,6,0x55cab8e8cc48,Ulric
0x55cab8e60c60,7,0x55cab8e8cc4e,Ulrich
0x55cab8e60ca0,7,0x55cab8e8cc55,Ulrick
0x55cab8e60ce0,8,0x55cab8e8cc5c,Ulysses
0x55cab8e60d20,8,0x55cab8e8cc64,Umberto
0x55cab8e60d60,6,0x55cab8e8cc6c,Upton
0x55cab8e60da0,7,0x55cab8e8cc72,Urbain
0x55cab8e60de0,6,0x55cab8e8cc79,Urban
0x55cab8e60e20,7,0x55cab8e8cc7f,Urbano
0x55cab8e60e60,8,0x55cab8e8cc86,Urbanus
0x55cab8e60f00,6,0x55cab8e8cc8e,Uriah
0x55cab8e60f40,6,0x55cab8e8cc94,Uriel
0x55cab8e60f80,6,0x55cab8e8cc9a,Urson
0x55cab8e60fc0,7,0x55cab8e8cca0,Vachel
0x55cab8e61000,7,0x55cab8e8cca7,Vaclav
0x55cab8e610c0,9,0x55cab8e8ccae,Valdemar
0x55cab8e61120,10,0x55cab8e8ccb7,Valentijn
0x55cab8e61160,9,0x55cab8e8ccc1,Valentin
0x55cab8e611a0,10,0x55cab8e8ccca,Valentine
0x55cab8e611e0,10,0x55cab8e8ccd4,Valentino
0x55cab8e61220,6,0x55cab8e8ccde,Valle
0x55cab8e612c0,6,0x55cab8e8cce4,Vance
0x55cab8e61300,6,0x55cab8e8ccea,Vanya
0x55cab8e61340,7,0x55cab8e8ccf0,Vasili
0x55cab8e61380,8,0x55cab8e8ccf7,Vasilis
0x55cab8e613c0,7,0x55cab8e8ccff,Vasily
0x55cab8e61400,8,0x55cab8e8cd06,Vassili
0x55cab8e61440,8,0x55cab8e8cd0e,Vassily
0x55cab8e61480,8,0x55cab8e8cd16,Vaughan
0x55cab8e614c0,7,0x55cab8e8cd1e,Vaughn
0x55cab8e61500,6,0x55cab8e8cd25,Verge
0x55cab8e61540,7,0x55cab8e8cd2b,Vergil
0x55cab8e615a0,6,0x55cab8e8cd32,Verne
0x55cab8e615e0,7,0x55cab8e8cd38,Vernen
0x55cab8e61620,7,0x55cab8e8cd3f,Verney
0x55cab8e61660,7,0x55cab8e8cd46,Vernon
0x55cab8e616a0,7,0x55cab8e8cd4d,Vernor
0x55cab8e61760,8,0x55cab8e8cd54,Victoir
0x55cab8e617a0,7,0x55cab8e8cd5c,Victor
0x55cab8e617e0,8,0x55cab8e8cd63,Vidovic
0x55cab8e61820,8,0x55cab8e8cd6b,Vidovik
0x55cab8e618c0,6,0x55cab8e8cd73,Vince
0x55cab8e61900,8,0x55cab8e8cd79,Vincent
0x55cab8e61940,9,0x55cab8e8cd81,Vincents
0x55cab8e61980,9,0x55cab8e8cd8a,Vincenty
0x55cab8e619c0,8,0x55cab8e8cd93,Vincenz
0x55cab8e61a00,7,0x55cab8e8cd9b,Vinnie
0x55cab8e61a40,6,0x55cab8e8cda2,Vinny
0x55cab8e61a80,7,0x55cab8e8cda8,Vinson
0x55cab8e61ac0,6,0x55cab8e8cdaf,Virge
0x55cab8e61b00,7,0x55cab8e8cdb5,Virgie
0x55cab8e61b40,7,0x55cab8e8cdbc,Virgil
0x55cab8e61b80,9,0x55cab8e8cdc3,Virgilio
0x55cab8e61c00,9,0x55cab8e8cdcc,Vittorio
0x55cab8e61c60,9,0x55cab8e8cdd5,Vladamir
0x55cab8e61ca0,9,0x55cab8e8cdde,Vladimir
0x55cab8e61d60,10,0x55cab8e8cde7,Wadsworth
0x55cab8e61dc0,11,0x55cab8e8cdf1,Wainwright
0x55cab8e61e20,6,0x55cab8e8cdfc,Waite
0x55cab8e61e60,7,0x55cab8e8ce02,Waiter
0x55cab8e61ec0,10,0x55cab8e8ce09,Wakefield
0x55cab8e61f20,9,0x55cab8e8ce13,Waldemar
0x55cab8e61f60,7,0x55cab8e8ce1c,Walden
0x55cab8e61fa0,6,0x55cab8e8ce23,Waldo
0x55cab8e61fe0,7,0x55cab8e8ce29,Waldon
0x55cab8e62020,7,0x55cab8e8ce30,Walker
0x55cab8e62060,8,0x55cab8e8ce37,Wallace
0x55cab8e620a0,9,0x55cab8e8ce3f,Wallache
0x55cab8e620e0,7,0x55cab8e8ce48,Wallas
0x55cab8e62120,7,0x55cab8e8ce4f,Wallie
0x55cab8e62160,7,0x55cab8e8ce56,Wallis
0x55cab8e621a0,6,0x55cab8e8ce5d,Wally
0x55cab8e621e0,6,0x55cab8e8ce63,Walsh
0x55cab8e62240,8,0x55cab8e8ce69,Walther
0x55cab8e62280,7,0x55cab8e8ce71,Walton
0x55cab8e62300,6,0x55cab8e8ce78,Warde
0x55cab8e62340,7,0x55cab8e8ce7e,Warden
0x55cab8e623a0,7,0x55cab8e8ce85,Waring
0x55cab8e623e0,7,0x55cab8e8ce8c,Warner
0x55cab8e62420,7,0x55cab8e8ce93,Warren
0x55cab8e62480,11,0x55cab8e8ce9a,Washington
0x55cab8e62520,9,0x55cab8e8cea5,Waverley
0x55cab8e62560,8,0x55cab8e8ceae,Waverly
0x55cab8e62600,7,0x55cab8e8ceb6,Waylan
0x55cab8e62640,8,0x55cab8e8cebd,Wayland
0x55cab8e62680,7,0x55cab8e8cec5,Waylen
0x55cab8e626c0,7,0x55cab8e8cecc,Waylin
0x55cab8e62700,7,0x55cab8e8ced3,Waylon
0x55cab8e62740,6,0x55cab8e8ceda,Wayne
0x55cab8e62800,6,0x55cab8e8cee0,Weber
0x55cab8e62840,8,0x55cab8e8cee6,Webster
0x55cab8e62880,7,0x55cab8e8ceee,Weidar
0x55cab8e628c0,7,0x55cab8e8cef5,Weider
0x55cab8e62900,7,0x55cab8e8cefc,Welbie
0x55cab8e62940,6,0x55cab8e8cf03,Welby
0x55cab8e62980,6,0x55cab8e8cf09,Welch
0x55cab8e629c0,6,0x55cab8e8cf0f,Wells
0x55cab8e62a00,6,0x55cab8e8cf15,Welsh
0x55cab8e62a40,8,0x55cab8e8cf1b,Wendall
0x55cab8e62a80,7,0x55cab8e8cf23,Wendel
0x55cab8e62ac0,8,0x55cab8e8cf2a,Wendell
0x55cab8e62b00,7,0x55cab8e8cf32,Werner
0x55cab8e62b40,8,0x55cab8e8cf39,Wernher
0x55cab8e62be0,7,0x55cab8e8cf41,Wesley
0x55cab8e62c40,10,0x55cab8e8cf48,Westbrook
0x55cab8e62c80,11,0x55cab8e8cf52,Westbrooke
0x55cab8e62cc0,10,0x55cab8e8cf5d,Westleigh
0x55cab8e62d00,8,0x55cab8e8cf67,Westley
0x55cab8e62d40,7,0x55cab8e8cf6f,Weston
0x55cab8e62d80,7,0x55cab8e8cf76,Weylin
0x55cab8e62dc0,8,0x55cab8e8cf7d,Wheeler
0x55cab8e62e20,9,0x55cab8e8cf85,Whitaker
0x55cab8e62e60,7,0x55cab8e8cf8e,Whitby
0x55cab8e62ea0,8,0x55cab8e8cf95,Whitman
0x55cab8e62ee0,8,0x55cab8e8cf9d,Whitney
0x55cab8e62f20,10,0x55cab8e8cfa5,Whittaker
0x55cab8e62f60,6,0x55cab8e8cfaf,Wiatt
0x55cab8e62fa0,8,0x55cab8e8cfb5,Wilbert
0x55cab8e62fe0,7,0x55cab8e8cfbd,Wilbur
0x55cab8e63020,8,0x55cab8e8cfc4,Wilburt
0x55cab8e63060,7,0x55cab8e8cfcc,Wilden
0x55cab8e630a0,7,0x55cab8e8cfd3,Wildon
0x55cab8e630e0,6,0x55cab8e8cfda,Wilek
0x55cab8e63120,6,0x55cab8e8cfe0,Wiley
0x55cab8e63160,8,0x55cab8e8cfe6,Wilfred
0x55cab8e631a0,8,0x55cab8e8cfee,Wilfrid
0x55cab8e631e0,8,0x55cab8e8cff6,Wilhelm
0x55cab8e63240,8,0x55cab8e8cffe,Willard
0x55cab8e63280,8,0x55cab8e8d006,Willdon
0x55cab8e632c0,7,0x55cab8e8d00e,Willem
0x55cab8e63300,7,0x55cab8e8d015,Willey
0x55cab8e63340,6,0x55cab8e8d01c,Willi
0x55cab8e63380,8,0x55cab8e8d022,William
0x55cab8e633c0,7,0x55cab8e8d02a,Willie
0x55cab8e63400,7,0x55cab8e8d031,Willis
0x55cab8e63440,6,0x55cab8e8d038,Willy
0x55cab8e63480,7,0x55cab8e8d03e,Wilmar
0x55cab8e634c0,7,0x55cab8e8d045,Wilmer
0x55cab8e63520,7,0x55cab8e8d04c,Wilton
0x55cab8e635c0,8,0x55cab8e8d053,Windham
0x55cab8e63600,9,0x55cab8e8d05b,Winfield
0x55cab8e63640,8,0x55cab8e8d064,Winfred
0x55cab8e63680,10,0x55cab8e8d06c,Winifield
0x55cab8e636e0,7,0x55cab8e8d076,Winnie
0x55cab8e63720,6,0x55cab8e8d07d,Winny
0x55cab8e63760,8,0x55cab8e8d083,Winslow
0x55cab8e637a0,8,0x55cab8e8d08b,Winston
0x55cab8e637e0,9,0x55cab8e8d093,Winthrop
0x55cab8e63880,7,0x55cab8e8d09c,Wittie
0x55cab8e638c0,6,0x55cab8e8d0a3,Witty
0x55cab8e63920,9,0x55cab8e8d0a9,Wolfgang
0x55cab8e63960,7,0x55cab8e8d0b2,Wolfie
0x55cab8e639a0,6,0x55cab8e8d0b9,Wolfy
0x55cab8e63a00,7,0x55cab8e8d0bf,Woodie
0x55cab8e63a40,8,0x55cab8e8d0c6,Woodman
0x55cab8e63a80,8,0x55cab8e8d0ce,Woodrow
0x55cab8e63ac0,6,0x55cab8e8d0d6,Woody
0x55cab8e63b00,7,0x55cab8e8d0dc,Worden
0x55cab8e63b40,6,0x55cab8e8d0e3,Worth
0x55cab8e63b80,12,0x55cab8e8d0e9,Worthington
0x55cab8e63bc0,7,0x55cab8e8d0f5,Worthy
0x55cab8e63c00,7,0x55cab8e8d0fc,Wright
0x55cab8e63c40,7,0x55cab8e8d103,Wyatan
0x55cab8e63c80,6,0x55cab8e8d10a,Wyatt
0x55cab8e63d20,6,0x55cab8e8d110,Wylie
0x55cab8e63dc0,8,0x55cab8e8d116,Wyndham
0x55cab8e63e20,7,0x55cab8e8d11e,Xavier
0x55cab8e63e60,6,0x55cab8e8d125,Xenos
0x55cab8e63ea0,7,0x55cab8e8d12b,Xerxes
0x55cab8e63ee0,6,0x55cab8e8d132,Xever
0x55cab8e63f20,8,0x55cab8e8d138,Ximenes
0x55cab8e63f60,8,0x55cab8e8d140,Ximenez
0x55cab8e63fa0,8,0x55cab8e8d148,Xymenes
0x55cab8e64000,8,0x55cab8e8d150,Yanaton
0x55cab8e64040,6,0x55cab8e8d158,Yance
0x55cab8e64080,7,0x55cab8e8d15e,Yancey
0x55cab8e640c0,6,0x55cab8e8d165,Yancy
0x55cab8e64120,7,0x55cab8e8d16b,Yankee
0x55cab8e64160,5,0x55cab8e8d172,Yard
0x55cab8e641a0,8,0x55cab8e8d177,Yardley
0x55cab8e641e0,7,0x55cab8e8d17f,Yehudi
0x55cab8e64220,8,0x55cab8e8d186,Yehudit
0x55cab8e64260,6,0x55cab8e8d18e,Yorgo
0x55cab8e642a0,7,0x55cab8e8d194,Yorgos
0x55cab8e642e0,5,0x55cab8e8d19b,York
0x55cab8e64320,6,0x55cab8e8d1a0,Yorke
0x55cab8e64360,7,0x55cab8e8d1a6,Yorker
0x55cab8e643c0,5,0x55cab8e8d1ad,Yule
0x55cab8e64400,6,0x55cab8e8d1b2,Yulma
0x55cab8e64440,5,0x55cab8e8d1b8,Yuma
0x55cab8e64480,5,0x55cab8e8d1bd,Yuri
0x55cab8e644c0,6,0x55cab8e8d1c2,Yurik
0x55cab8e64500,5,0x55cab8e8d1c8,Yves
0x55cab8e64540,5,0x55cab8e8d1cd,Yvon
0x55cab8e64580,5,0x55cab8e8d1d2,Yvor
0x55cab8e645c0,9,0x55cab8e8d1d7,Zaccaria
0x55cab8e64600,5,0x55cab8e8d1e0,Zach
0x55cab8e64640,9,0x55cab8e8d1e5,Zacharia
0x55cab8e64680,10,0x55cab8e8d1ee,Zachariah
0x55cab8e646c0,10,0x55cab8e8d1f8,Zacharias
0x55cab8e64700,9,0x55cab8e8d202,Zacharie
0x55cab8e64740,8,0x55cab8e8d20b,Zachary
0x55cab8e64780,9,0x55cab8e8d213,Zacherie
0x55cab8e647c0,8,0x55cab8e8d21c,Zachery
0x55cab8e64800,5,0x55cab8e8d224,Zack
0x55cab8e64840,10,0x55cab8e8d229,Zackariah
0x55cab8e648a0,5,0x55cab8e8d233,Zane
0x55cab8e648e0,6,0x55cab8e8d238,Zared
0x55cab8e64940,9,0x55cab8e8d23e,Zebadiah
0x55cab8e64980,8,0x55cab8e8d247,Zebedee
0x55cab8e649c0,8,0x55cab8e8d24f,Zebulen
0x55cab8e64a00,8,0x55cab8e8d257,Zebulon
0x55cab8e64a40,10,0x55cab8e8d25f,Zechariah
0x55cab8e64aa0,9,0x55cab8e8d269,Zedekiah
0x55cab8e64ae0,5,0x55cab8e8d272,Zeke
0x55cab8e64b20,6,0x55cab8e8d277,Zelig
0x55cab8e64b60,5,0x55cab8e8d27d,Zerk
0x55cab8e64ba0,7,0x55cab8e8d282,Zollie
0x55cab8e64be0,6,0x55cab8e8d289,Zolly
